Gmt time,Ask,Bid,AskVolume,BidVolume
01.05.2009 00:08:24.179,1.3253000000000001,1.3251000000000002,14.2,11.4
01.05.2009 00:08:24.819,1.3253000000000001,1.3251000000000002,12.6,11.4
01.05.2009 00:08:26.278,1.3253000000000001,1.3251000000000002,14.2,11.4
01.05.2009 00:08:26.959,1.3253000000000001,1.3251000000000002,19,11.4
01.05.2009 00:08:27.708,1.3252000000000002,1.3251000000000002,1,11.4
01.05.2009 00:08:27.878,1.3252000000000002,1.3251000000000002,1,11.4
01.05.2009 00:08:28.228,1.32525,1.3252000000000002,1.8,1
01.05.2009 00:08:28.348,1.3253000000000001,1.3252000000000002,10.4,1
01.05.2009 00:08:28.458,1.32535,1.32525,8,1
01.05.2009 00:08:28.748,1.3254000000000001,1.32525,10.2,1.6
01.05.2009 00:08:29.028,1.32535,1.32525,7.8,1.6
01.05.2009 00:08:29.188,1.32535,1.32515,7.8,7.6
01.05.2009 00:08:29.528,1.32535,1.32515,7.8,10.8
01.05.2009 00:08:29.888,1.32545,1.3252000000000002,12.6,4.8
01.05.2009 00:08:30.188,1.32545,1.3252000000000002,7.8,4.8
01.05.2009 00:08:30.828,1.32545,1.32525,7.8,3.2
01.05.2009 00:08:31.967,1.32545,1.32525,12.6,3.2
01.05.2009 00:08:32.617,1.3254000000000001,1.3252000000000002,7.8,4.8
01.05.2009 00:08:33.887,1.3254000000000001,1.3252000000000002,12.6,9.6
01.05.2009 00:08:34.167,1.3254000000000001,1.3252000000000002,12.6,11.2
01.05.2009 00:08:34.507,1.3254000000000001,1.32525,7.8,1.6
01.05.2009 00:08:34.746,1.32535,1.32515,6.4,9.4
01.05.2009 00:08:35.106,1.3254000000000001,1.3252000000000002,3.2,1.6
01.05.2009 00:08:35.446,1.32545,1.3252000000000002,12.6,4.8
01.05.2009 00:08:37.166,1.32545,1.3252000000000002,9.4,1.6
01.05.2009 00:08:59.721,1.32545,1.32525,11,1.6
01.05.2009 00:09:14.697,1.32545,1.32525,9.4,1
01.05.2009 00:09:14.867,1.32545,1.3252000000000002,9.4,1.6
01.05.2009 00:09:17.557,1.32545,1.32525,11,1.6
01.05.2009 00:09:17.667,1.32545,1.32525,11,1.6
01.05.2009 00:09:20.666,1.32545,1.32525,9.4,1.6
01.05.2009 00:09:26.124,1.32545,1.32525,9.4,3.4
01.05.2009 00:09:28.664,1.32545,1.32525,11,3.4
01.05.2009 00:09:29.874,1.3254000000000001,1.32525,1.6,1.8
01.05.2009 00:09:32.273,1.3254000000000001,1.3252000000000002,14.2,8.2
01.05.2009 00:09:33.382,1.3254000000000001,1.3252000000000002,26.2,6.6
01.05.2009 00:09:33.783,1.3254000000000001,1.32525,9.4,3.2
01.05.2009 00:09:34.142,1.3254000000000001,1.32525,4.8,1
01.05.2009 00:09:34.652,1.3254000000000001,1.3252000000000002,9.6,8.2
01.05.2009 00:09:35.512,1.3254000000000001,1.3253000000000001,4.8,4.8
01.05.2009 00:09:35.852,1.3254000000000001,1.32525,4.8,1.6
01.05.2009 00:09:36.192,1.32545,1.32525,9.4,3.4
01.05.2009 00:09:36.372,1.32545,1.32525,9.4,4.2
01.05.2009 00:09:36.592,1.32545,1.32525,4.8,4.2
01.05.2009 00:09:37.271,1.32545,1.32525,4.8,7.4
01.05.2009 00:09:37.721,1.32545,1.32525,4.8,7.6
01.05.2009 00:09:38.001,1.32545,1.32525,4.8,8
01.05.2009 00:09:38.581,1.32545,1.32525,4.8,11.2
01.05.2009 00:09:38.882,1.3255000000000001,1.32525,7.8,11.2
01.05.2009 00:09:40.141,1.3255000000000001,1.3253000000000001,7.8,3.2
01.05.2009 00:09:40.451,1.3255000000000001,1.3253000000000001,7.8,4.8
01.05.2009 00:09:41.641,1.3255000000000001,1.32535,7.8,1.6
01.05.2009 00:09:42.201,1.3255000000000001,1.3254000000000001,11.2,1
01.05.2009 00:09:42.490,1.3255000000000001,1.32535,9.6,2.6
01.05.2009 00:09:42.900,1.3255000000000001,1.32545,1,1
01.05.2009 00:09:43.290,1.32575,1.3255000000000001,17.4,8
01.05.2009 00:09:43.700,1.3258,1.32555,12.6,1.6
01.05.2009 00:09:43.940,1.3258,1.32555,7.8,7
01.05.2009 00:09:44.300,1.32585,1.32565,15,1.6
01.05.2009 00:09:44.660,1.32575,1.32565,4.8,1.6
01.05.2009 00:09:45.060,1.32585,1.32565,4.8,11.4
01.05.2009 00:09:45.540,1.3259,1.3257,3.2,4.8
01.05.2009 00:09:46.729,1.3259,1.3257,7.8,3.2
01.05.2009 00:09:47.079,1.32595,1.32575,10.2,9.6
01.05.2009 00:09:47.309,1.32595,1.3258,2.2,4.8
01.05.2009 00:09:47.659,1.3260500000000002,1.3258,10.2,4.8
01.05.2009 00:09:48.039,1.3260500000000002,1.32595,10.2,1
01.05.2009 00:09:48.489,1.326,1.32595,1,5.6
01.05.2009 00:09:48.779,1.3260500000000002,1.326,1,1.6
01.05.2009 00:09:49.239,1.3260500000000002,1.3259,1,4.8
01.05.2009 00:09:49.569,1.3260500000000002,1.3259,1,1.6
01.05.2009 00:09:50.478,1.32595,1.3258,6.4,4.8
01.05.2009 00:09:50.828,1.3260500000000002,1.32585,11.8,3.2
01.05.2009 00:09:51.108,1.3260500000000002,1.3258,12.8,4.8
01.05.2009 00:09:51.558,1.3260500000000002,1.3258,8,4.8
01.05.2009 00:09:51.958,1.326,1.3258,7.8,3.2
01.05.2009 00:09:52.998,1.326,1.32575,7.8,9.8
01.05.2009 00:09:53.238,1.32595,1.32575,6.4,5
01.05.2009 00:09:53.598,1.32595,1.32575,4.8,5
01.05.2009 00:09:54.007,1.3259,1.32575,3.2,1.6
01.05.2009 00:09:54.507,1.3259,1.32575,4.8,3.2
01.05.2009 00:09:54.977,1.32595,1.32575,9.6,8
01.05.2009 00:09:55.307,1.32595,1.32575,6.4,3.2
01.05.2009 00:09:55.647,1.32595,1.32575,4.8,8
01.05.2009 00:09:56.007,1.326,1.32575,3.2,8
01.05.2009 00:09:56.357,1.3260500000000002,1.32585,9.6,1.6
01.05.2009 00:09:57.007,1.3260500000000002,1.3258,8,8
01.05.2009 00:09:57.227,1.326,1.32575,3.2,8
01.05.2009 00:09:57.986,1.326,1.3258,14.4,6.4
01.05.2009 00:09:58.726,1.326,1.3258,14.4,9.6
01.05.2009 00:09:59.426,1.326,1.3258,11.2,9.6
01.05.2009 00:09:59.846,1.326,1.3258,11.2,6.4
01.05.2009 00:10:00.396,1.326,1.3258,11.2,9.6
01.05.2009 00:10:00.626,1.326,1.32585,1.6,3.2
01.05.2009 00:10:00.856,1.3260500000000002,1.32585,6.4,1.6
01.05.2009 00:10:02.425,1.3260500000000002,1.32585,9.6,1.6
01.05.2009 00:10:02.596,1.326,1.32585,9.6,1.6
01.05.2009 00:10:02.815,1.326,1.3259,4.8,4.8
01.05.2009 00:10:03.175,1.326,1.3259,6.4,4.8
01.05.2009 00:10:03.355,1.326,1.3258,11.2,20.2
01.05.2009 00:10:03.705,1.326,1.3258,11.2,8.2
01.05.2009 00:10:03.875,1.326,1.3258,11.2,6.4
01.05.2009 00:10:04.335,1.326,1.32595,4.8,4.8
01.05.2009 00:10:04.775,1.326,1.3259,9.6,1.6
01.05.2009 00:10:05.175,1.3260500000000002,1.3258,7.4,1.6
01.05.2009 00:10:05.615,1.326,1.32585,1.6,1
01.05.2009 00:10:05.905,1.326,1.3258,11.2,6.4
01.05.2009 00:10:06.605,1.326,1.3258,11.2,4.8
01.05.2009 00:10:07.204,1.32585,1.3258,4.8,1
01.05.2009 00:10:07.614,1.3259,1.3257,1.6,4.8
01.05.2009 00:10:07.854,1.32595,1.3257,11.2,4.8
01.05.2009 00:10:08.954,1.32595,1.32575,8.6,1
01.05.2009 00:10:09.414,1.32595,1.32575,6.4,1
01.05.2009 00:10:09.653,1.3259,1.3258,11.2,4.8
01.05.2009 00:10:09.934,1.3259,1.3258,9.6,4.8
01.05.2009 00:10:10.224,1.3259,1.3258,4.8,4.8
01.05.2009 00:10:10.633,1.3259,1.32575,9.6,1.6
01.05.2009 00:10:10.803,1.3258,1.3257,4.8,6.4
01.05.2009 00:10:11.104,1.3258,1.3257,4.8,4.8
01.05.2009 00:10:11.723,1.32585,1.3257,6.4,4.8
01.05.2009 00:10:11.943,1.32585,1.3257,4.8,4.8
01.05.2009 00:10:12.743,1.3258,1.3257,4.8,4.8
01.05.2009 00:10:12.973,1.3258,1.3257,4.8,4.8
01.05.2009 00:10:13.283,1.32585,1.3257,4.8,4.8
01.05.2009 00:10:13.563,1.3259,1.3257,12.8,4.8
01.05.2009 00:10:14.073,1.3258,1.3257,4.8,4.8
01.05.2009 00:10:15.563,1.32585,1.3257,1.6,4.8
01.05.2009 00:10:15.852,1.3258,1.3257,4.8,4.8
01.05.2009 00:10:16.312,1.3259,1.3257,14.4,4.8
01.05.2009 00:10:16.532,1.3258,1.3257,4.8,4.8
01.05.2009 00:10:16.942,1.32585,1.3257,4.8,4.8
01.05.2009 00:10:17.242,1.32585,1.3257,1.6,4.8
01.05.2009 00:10:17.582,1.3258,1.3257,4.8,4.8
01.05.2009 00:10:17.992,1.32585,1.3257,1.6,4.8
01.05.2009 00:10:18.282,1.3259,1.3257,11.2,4.8
01.05.2009 00:10:18.841,1.3258,1.3257,4.8,4.8
01.05.2009 00:10:20.681,1.3257,1.3256000000000001,4.8,4.8
01.05.2009 00:10:20.971,1.3257,1.3256000000000001,6.4,4.8
01.05.2009 00:10:21.711,1.3257,1.3256000000000001,4.8,4.8
01.05.2009 00:10:22.461,1.32575,1.3256000000000001,1.6,4.8
01.05.2009 00:10:22.861,1.3257,1.3256000000000001,4.8,4.8
01.05.2009 00:10:23.381,1.3257,1.3256000000000001,6.4,4.8
01.05.2009 00:10:23.730,1.3257,1.3256000000000001,11.2,4.8
01.05.2009 00:10:24.130,1.3256000000000001,1.3255000000000001,4.8,4.8
01.05.2009 00:10:24.530,1.3257,1.3255000000000001,12,4.8
01.05.2009 00:10:25.040,1.3257,1.32555,1.6,1
01.05.2009 00:10:25.390,1.3256000000000001,1.3255000000000001,4.8,4.8
01.05.2009 00:10:27.120,1.3257,1.32555,6.4,1
01.05.2009 00:10:27.579,1.32575,1.32545,18.2,4.8
01.05.2009 00:10:27.749,1.32575,1.32545,15,4.8
01.05.2009 00:10:27.929,1.32575,1.32545,15,4.8
01.05.2009 00:10:28.290,1.32575,1.3254000000000001,15,3.2
01.05.2009 00:10:28.579,1.3256000000000001,1.3254000000000001,3.2,3.2
01.05.2009 00:10:28.969,1.3256000000000001,1.3254000000000001,4.8,4.8
01.05.2009 00:10:29.579,1.32565,1.3255000000000001,4.8,4.8
01.05.2009 00:10:30.029,1.32545,1.32535,4.8,6.4
01.05.2009 00:10:30.369,1.3255000000000001,1.3252000000000002,11.2,6.4
01.05.2009 00:10:35.037,1.32545,1.3253000000000001,1.6,1
01.05.2009 00:10:35.438,1.32545,1.32525,6.4,1.6
01.05.2009 00:10:36.067,1.32545,1.3252000000000002,4.8,3.2
01.05.2009 00:10:36.387,1.32545,1.32515,4.8,12.2
01.05.2009 00:10:36.607,1.32545,1.32515,9.4,3.2
01.05.2009 00:10:36.837,1.32545,1.3251000000000002,12.6,7.2
01.05.2009 00:10:41.626,1.32545,1.32515,8,1.6
01.05.2009 00:10:41.686,1.32545,1.32525,9.6,1.6
01.05.2009 00:10:41.916,1.3254000000000001,1.32525,1.6,1
01.05.2009 00:10:42.026,1.3254000000000001,1.3252000000000002,11.2,6.4
01.05.2009 00:10:43.805,1.3254000000000001,1.3252000000000002,6.4,6.4
01.05.2009 00:10:44.225,1.32545,1.32525,6.4,1.6
01.05.2009 00:10:54.063,1.32545,1.3253000000000001,4.8,1.6
01.05.2009 00:10:54.183,1.3255000000000001,1.3253000000000001,11.2,6.4
01.05.2009 00:10:54.643,1.3255000000000001,1.3254000000000001,9.6,1.6
01.05.2009 00:10:55.093,1.3255000000000001,1.3254000000000001,4.8,1.6
01.05.2009 00:10:55.543,1.3256000000000001,1.3254000000000001,11.2,6.4
01.05.2009 00:10:59.741,1.32555,1.3254000000000001,1.6,4.8
01.05.2009 00:11:00.081,1.3255000000000001,1.3254000000000001,4.8,4.8
01.05.2009 00:11:02.121,1.3256000000000001,1.3254000000000001,11.2,6.4
01.05.2009 00:11:05.180,1.3255000000000001,1.3254000000000001,4.8,4.8
01.05.2009 00:11:05.600,1.3255000000000001,1.3254000000000001,4.8,4.8
01.05.2009 00:11:06.760,1.3255000000000001,1.3254000000000001,11.2,1
01.05.2009 00:11:06.940,1.3255000000000001,1.3253000000000001,11.2,6.4
01.05.2009 00:11:10.769,1.3255000000000001,1.3254000000000001,9.6,4.8
01.05.2009 00:11:11.069,1.3255000000000001,1.3254000000000001,4.8,4.8
01.05.2009 00:11:11.189,1.32555,1.3254000000000001,4.8,6.4
01.05.2009 00:11:11.489,1.3256000000000001,1.3254000000000001,11.2,6.4
01.05.2009 00:11:12.238,1.3256000000000001,1.32545,6.4,3.2
01.05.2009 00:11:12.569,1.32565,1.32545,6.4,2
01.05.2009 00:11:12.859,1.32565,1.32555,1.6,3.2
01.05.2009 00:11:13.088,1.3257,1.3255000000000001,9.6,6.4
01.05.2009 00:11:13.308,1.3257,1.32555,8,1
01.05.2009 00:11:13.708,1.32565,1.32555,1.6,4.8
01.05.2009 00:11:14.098,1.3259,1.32555,7.8,1
01.05.2009 00:11:14.559,1.3258,1.32555,6.4,6.6
01.05.2009 00:11:14.848,1.3258,1.32555,6.4,1.6
01.05.2009 00:11:16.817,1.3257,1.32555,9.6,1.6
01.05.2009 00:11:17.107,1.3257,1.3255000000000001,11.2,6.4
01.05.2009 00:11:17.517,1.3257,1.32555,4.8,1.6
01.05.2009 00:11:17.637,1.3257,1.3255000000000001,11.2,6.4
01.05.2009 00:11:18.217,1.32565,1.3255000000000001,1.6,4.8
01.05.2009 00:11:18.457,1.32565,1.32545,6.4,1.6
01.05.2009 00:11:19.287,1.3256000000000001,1.3254000000000001,11.2,8.8
01.05.2009 00:11:19.627,1.3256000000000001,1.3254000000000001,11.2,6.4
01.05.2009 00:11:20.147,1.3256000000000001,1.32545,9.6,1.6
01.05.2009 00:11:20.487,1.32555,1.32545,4.8,1.6
01.05.2009 00:11:20.786,1.32555,1.3254000000000001,6.4,4.8
01.05.2009 00:11:21.117,1.3256000000000001,1.3254000000000001,11.2,6.4
01.05.2009 00:11:22.096,1.3256000000000001,1.3254000000000001,11.2,9.6
01.05.2009 00:11:22.376,1.3256000000000001,1.3254000000000001,11.2,10.4
01.05.2009 00:11:22.777,1.3256000000000001,1.3255000000000001,4.8,4.8
01.05.2009 00:11:23.006,1.32555,1.32545,4.8,1.6
01.05.2009 00:11:23.246,1.3256000000000001,1.32545,16,1.6
01.05.2009 00:11:23.416,1.3256000000000001,1.3254000000000001,11.2,10.4
01.05.2009 00:11:24.026,1.32555,1.3253000000000001,8,8
01.05.2009 00:11:24.476,1.32555,1.32535,14.2,1.6
01.05.2009 00:11:25.236,1.32545,1.3253000000000001,6.4,8
01.05.2009 00:11:25.525,1.3255000000000001,1.32525,12.6,5
01.05.2009 00:11:25.805,1.3255000000000001,1.3253000000000001,3.2,1.6
01.05.2009 00:11:26.205,1.32555,1.3253000000000001,12.6,4.8
01.05.2009 00:11:27.055,1.3255000000000001,1.32525,7.8,9.8
01.05.2009 00:11:27.235,1.3255000000000001,1.32525,7.8,5
01.05.2009 00:11:27.355,1.3255000000000001,1.32525,7.8,9.8
01.05.2009 00:11:27.995,1.3255000000000001,1.32525,7.8,5
01.05.2009 00:11:28.285,1.3255000000000001,1.32525,7.8,9.8
01.05.2009 00:11:28.985,1.3255000000000001,1.32525,7.8,9.6
01.05.2009 00:11:29.224,1.3255000000000001,1.32525,7.8,9.8
01.05.2009 00:11:29.445,1.3255000000000001,1.32525,7.8,4.8
01.05.2009 00:11:29.675,1.3255000000000001,1.32525,7.8,5
01.05.2009 00:11:29.914,1.3255000000000001,1.32525,7.8,9.6
01.05.2009 00:11:30.154,1.3255000000000001,1.32525,9.4,9.8
01.05.2009 00:11:30.484,1.3253000000000001,1.32525,7.8,1
01.05.2009 00:11:30.844,1.32525,1.325,6.4,1.2
01.05.2009 00:11:31.084,1.32535,1.3251000000000002,1.6,3.2
01.05.2009 00:11:31.434,1.3253000000000001,1.325,11,1.6
01.05.2009 00:11:31.714,1.32515,1.32505,4.8,4.8
01.05.2009 00:11:32.104,1.32515,1.32505,6.4,3.2
01.05.2009 00:11:32.564,1.32515,1.325,6.4,8
01.05.2009 00:11:32.954,1.32515,1.325,6.4,4.8
01.05.2009 00:11:33.374,1.32515,1.32495,14.2,2.2
01.05.2009 00:11:33.663,1.32515,1.325,4.8,4.8
01.05.2009 00:11:34.004,1.32505,1.325,7.8,4.8
01.05.2009 00:11:34.294,1.32505,1.32485,6.4,9.8
01.05.2009 00:11:34.743,1.3251000000000002,1.3249,9.4,8
01.05.2009 00:11:35.133,1.3251000000000002,1.32485,10.2,9.8
01.05.2009 00:11:35.473,1.325,1.3248,6.4,11.4
01.05.2009 00:11:35.903,1.325,1.3248,14.2,11.4
01.05.2009 00:11:36.193,1.32495,1.3248,6.4,9.6
01.05.2009 00:11:36.603,1.32495,1.3248,11,4.8
01.05.2009 00:11:36.903,1.32495,1.32475,14.2,3.4
01.05.2009 00:11:37.732,1.32495,1.32475,14.2,1.6
01.05.2009 00:11:38.442,1.32495,1.32475,9.6,4.8
01.05.2009 00:11:42.581,1.32495,1.32475,6.4,4.8
01.05.2009 00:11:42.751,1.325,1.3248,14.4,6.4
01.05.2009 00:11:44.381,1.325,1.3248,14.4,9.6
01.05.2009 00:11:46.171,1.32515,1.32495,13.4,3.2
01.05.2009 00:11:46.520,1.3252000000000002,1.3251000000000002,5.4,1
01.05.2009 00:11:46.810,1.32525,1.32505,7.8,3.8
01.05.2009 00:11:47.160,1.32525,1.32505,3.2,3.8
01.05.2009 00:11:47.570,1.3253000000000001,1.3252000000000002,3.2,4.8
01.05.2009 00:11:48.320,1.32535,1.3253000000000001,4.3,4.8
01.05.2009 00:11:48.700,1.32535,1.3252000000000002,3.2,4.8
01.05.2009 00:11:49.339,1.3254000000000001,1.32515,5.4,3.2
01.05.2009 00:11:49.720,1.3254000000000001,1.32515,3.2,3.2
01.05.2009 00:11:49.900,1.32535,1.3252000000000002,3.2,4.8
01.05.2009 00:11:53.379,1.32535,1.3253000000000001,3.2,4.8
01.05.2009 00:11:58.128,1.3254000000000001,1.3253000000000001,3.2,4.8
01.05.2009 00:12:00.147,1.3255000000000001,1.3254000000000001,6.7,4.8
01.05.2009 00:12:00.367,1.3255000000000001,1.3254000000000001,3.2,4.8
01.05.2009 00:12:01.867,1.3255000000000001,1.3254000000000001,4.8,4.8
01.05.2009 00:12:02.047,1.32545,1.32515,8,3.2
01.05.2009 00:12:04.356,1.32545,1.3252000000000002,8,4.8
01.05.2009 00:12:04.526,1.3255000000000001,1.32535,3.2,4.8
01.05.2009 00:12:06.356,1.32555,1.3255000000000001,3.2,4.8
01.05.2009 00:12:07.555,1.3256000000000001,1.3255000000000001,3.2,4.8
01.05.2009 00:12:07.785,1.32565,1.3255000000000001,10.2,4.8
01.05.2009 00:12:08.405,1.32565,1.3255000000000001,7,4.8
01.05.2009 00:12:08.625,1.3257,1.3255000000000001,10.2,4.8
01.05.2009 00:12:09.025,1.3257,1.32535,10.2,7.8
01.05.2009 00:12:09.425,1.3257,1.32535,10.2,7.6
01.05.2009 00:12:09.825,1.3257,1.3255000000000001,7.8,4.8
01.05.2009 00:12:10.165,1.32575,1.3255000000000001,10.2,4.8
01.05.2009 00:12:10.625,1.3258,1.3256000000000001,10.2,4.8
01.05.2009 00:12:10.984,1.3258,1.3256000000000001,10.2,4.8
01.05.2009 00:12:13.384,1.3257,1.3256000000000001,4.6,4.8
01.05.2009 00:12:13.614,1.3257,1.3256000000000001,9.4,4.8
01.05.2009 00:12:13.844,1.32583,1.3254299999999999,4.8,12.2
01.05.2009 00:12:14.493,1.32583,1.32538,12.6,7.2
01.05.2009 00:12:15.183,1.3257,1.32545,1,7.2
01.05.2009 00:12:15.403,1.32545,1.32535,6.4,2.4
01.05.2009 00:12:15.573,1.32545,1.32525,6.4,2.2
01.05.2009 00:12:18.463,1.32545,1.3253000000000001,4.8,1
01.05.2009 00:12:23.891,1.32545,1.32515,4.8,12.2
01.05.2009 00:12:30.600,1.32545,1.3253000000000001,4.8,1
01.05.2009 00:12:40.627,1.32545,1.32515,4.8,12.2
01.05.2009 00:12:50.575,1.32545,1.32515,4.8,7.2
01.05.2009 00:12:50.815,1.32545,1.32515,4.8,4.8
01.05.2009 00:12:51.595,1.32535,1.32515,1.6,6.4
01.05.2009 00:12:51.775,1.32535,1.3253000000000001,1.6,1
01.05.2009 00:12:51.945,1.32535,1.32515,6.4,1.6
01.05.2009 00:12:54.024,1.3253000000000001,1.3251000000000002,11.2,6.4
01.05.2009 00:13:04.831,1.3253000000000001,1.3251000000000002,11.2,4.8
01.05.2009 00:13:05.361,1.3253000000000001,1.3251000000000002,11.2,6.4
01.05.2009 00:13:06.911,1.3253000000000001,1.3251000000000002,11.2,4.8
01.05.2009 00:13:07.541,1.3253000000000001,1.3251000000000002,11.2,6.4
01.05.2009 00:13:13.129,1.3253000000000001,1.3251000000000002,11.2,9.6
01.05.2009 00:13:37.353,1.3253000000000001,1.3251000000000002,11.2,11.4
01.05.2009 00:13:39.003,1.3253000000000001,1.32515,4.8,8
01.05.2009 00:13:39.363,1.3254000000000001,1.3252000000000002,3.2,4.8
01.05.2009 00:13:39.713,1.32545,1.32525,7.8,3.2
01.05.2009 00:13:40.053,1.32545,1.3254000000000001,3.2,4.8
01.05.2009 00:13:40.453,1.3255000000000001,1.3254000000000001,7.8,4.8
01.05.2009 00:13:41.672,1.32555,1.3254000000000001,10.4,4.8
01.05.2009 00:13:41.842,1.32555,1.3254000000000001,8.2,4.8
01.05.2009 00:13:41.952,1.32555,1.3253000000000001,7.8,4.8
01.05.2009 00:13:42.232,1.32555,1.32535,3.2,1.6
01.05.2009 00:13:42.542,1.3256000000000001,1.3255000000000001,7.8,4.8
01.05.2009 00:13:45.221,1.3256000000000001,1.3255000000000001,4.6,4.8
01.05.2009 00:13:45.442,1.32565,1.3255000000000001,7.8,4.8
01.05.2009 00:13:46.251,1.3255000000000001,1.3254000000000001,4.8,7.2
01.05.2009 00:13:46.371,1.3255000000000001,1.3254000000000001,6.4,2.4
01.05.2009 00:13:46.591,1.3255000000000001,1.32525,6.4,8.2
01.05.2009 00:13:58.059,1.3254000000000001,1.3253000000000001,4.8,11.4
01.05.2009 00:13:58.348,1.3255000000000001,1.3253000000000001,19,11.4
01.05.2009 00:13:59.108,1.3255000000000001,1.3253000000000001,15.8,11.4
01.05.2009 00:13:59.418,1.3255000000000001,1.3253000000000001,11.2,11.4
01.05.2009 00:13:59.998,1.3255000000000001,1.3253000000000001,11.2,14.6
01.05.2009 00:14:00.388,1.3255000000000001,1.3253000000000001,11.2,11.4
01.05.2009 00:14:00.788,1.3255000000000001,1.3253000000000001,11.2,13
01.05.2009 00:14:01.248,1.32545,1.32525,6.4,7.4
01.05.2009 00:14:03.607,1.32545,1.32525,11,7.4
01.05.2009 00:14:03.897,1.32545,1.32525,14.2,7.4
01.05.2009 00:14:04.747,1.32545,1.32535,12.6,1.6
01.05.2009 00:14:05.377,1.32545,1.32525,14.2,13.8
01.05.2009 00:14:05.767,1.32545,1.32525,14.2,5.8
01.05.2009 00:14:05.986,1.32545,1.32525,14.2,2.6
01.05.2009 00:14:06.156,1.32545,1.32525,14.2,8
01.05.2009 00:14:06.216,1.32545,1.32525,14.2,9.8
01.05.2009 00:14:06.536,1.32545,1.32525,14.2,13
01.05.2009 00:14:07.646,1.32545,1.32525,11,13
01.05.2009 00:14:07.766,1.32545,1.32525,6.4,13
01.05.2009 00:14:14.025,1.3254000000000001,1.32525,6.4,11.2
01.05.2009 00:14:14.465,1.3254000000000001,1.3253000000000001,11.2,2.4
01.05.2009 00:14:15.284,1.3254000000000001,1.32525,11.2,4
01.05.2009 00:14:15.454,1.3254000000000001,1.3252000000000002,22.2,4.8
01.05.2009 00:14:15.684,1.32535,1.3252000000000002,8,1
01.05.2009 00:14:15.854,1.32525,1.3252000000000002,1.6,1
01.05.2009 00:14:16.144,1.3252000000000002,1.32505,4.6,3.2
01.05.2009 00:14:16.364,1.3252000000000002,1.32505,7.8,2.4
01.05.2009 00:14:16.484,1.3252000000000002,1.325,7.8,12.8
01.05.2009 00:14:16.724,1.3252000000000002,1.325,7.8,4.8
01.05.2009 00:14:17.064,1.32515,1.32495,7.8,9.8
01.05.2009 00:14:17.294,1.32515,1.32495,7.8,10.4
01.05.2009 00:14:17.534,1.32515,1.32495,7.8,9.8
01.05.2009 00:14:17.763,1.32515,1.32495,12.6,1
01.05.2009 00:14:18.063,1.3251000000000002,1.32495,4.8,1
01.05.2009 00:14:18.404,1.3251000000000002,1.3249,19,8
01.05.2009 00:14:18.694,1.32505,1.3249,3.2,4.8
01.05.2009 00:14:18.923,1.325,1.3249,4.8,4.8
01.05.2009 00:14:19.264,1.325,1.3249,9.6,4.8
01.05.2009 00:14:19.673,1.325,1.3248,19,4.8
01.05.2009 00:14:20.023,1.32485,1.32465,6.4,5
01.05.2009 00:14:20.373,1.32485,1.3246,12.6,7.2
01.05.2009 00:14:20.773,1.32485,1.3246,12.6,4.8
01.05.2009 00:14:21.114,1.3248,1.3245500000000001,7.8,4.8
01.05.2009 00:14:21.293,1.3248,1.3245500000000001,7.8,5.8
01.05.2009 00:14:22.203,1.3248,1.3245500000000001,7.8,8.8
01.05.2009 00:14:22.532,1.3248,1.3246,7.8,4.8
01.05.2009 00:14:23.042,1.3248,1.3245500000000001,7.8,13
01.05.2009 00:14:23.212,1.3248,1.3245500000000001,7.8,5.8
01.05.2009 00:14:25.062,1.32485,1.3246,12.6,4.8
01.05.2009 00:14:32.330,1.32475,1.3245500000000001,6.4,5.8
01.05.2009 00:14:32.670,1.32475,1.3245500000000001,6.4,5.6
01.05.2009 00:14:32.890,1.32475,1.3245500000000001,6.4,5
01.05.2009 00:14:38.358,1.32475,1.3247,6.4,4.8
01.05.2009 00:14:39.858,1.3248,1.3246,14.2,4.8
01.05.2009 00:14:40.098,1.3248,1.3246,14.2,9.8
01.05.2009 00:14:40.678,1.3248,1.32465,4.8,3.2
01.05.2009 00:14:40.908,1.32485,1.3248,14.2,4.8
01.05.2009 00:14:42.358,1.32485,1.3246,14.2,5
01.05.2009 00:14:53.766,1.3248,1.32465,6.4,1.8
01.05.2009 00:14:53.985,1.3248,1.3247,11.2,1
01.05.2009 00:14:54.445,1.3248,1.3246,11.2,9.8
01.05.2009 00:14:54.625,1.3248,1.3246,14.4,9.8
01.05.2009 00:14:54.855,1.3248,1.3246,19,9.8
01.05.2009 00:14:59.154,1.3248,1.3246,15.8,9.8
01.05.2009 00:14:59.264,1.3248,1.3246,11.2,9.8
01.05.2009 00:15:45.723,1.3248,1.3247,4.8,4.8
01.05.2009 00:15:47.182,1.3248,1.32475,4.8,3.2
01.05.2009 00:15:47.352,1.32485,1.32475,4.8,10.2
01.05.2009 00:15:47.642,1.325,1.3249,12.6,4.8
01.05.2009 00:15:47.972,1.325,1.3249,9.4,4.8
01.05.2009 00:15:48.312,1.32505,1.32495,1.6,5
01.05.2009 00:15:48.612,1.32515,1.32495,6.4,6.6
01.05.2009 00:15:48.902,1.3252000000000002,1.325,11.2,11.4
01.05.2009 00:15:51.611,1.32515,1.325,4.8,11.2
01.05.2009 00:15:51.671,1.32515,1.325,6.4,6.4
01.05.2009 00:15:51.901,1.32515,1.325,6.4,1.6
01.05.2009 00:15:51.961,1.32515,1.32495,6.4,6.6
